TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-07-21 09:44:07.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:07.877,1.1117772,1.0438654,1.0894303,1.0187745,0.39884016,0.58940923,-0.1579981,0.79752594,1.1551648,0.6184045,0.15096854,1.2052829,0.71593785,0.057206266,-0.009571334,0.6047531,0.19716823,-0.54051054,-0.20698522,-0.17739406,827.2161,790.54944,796.5934,825.6044,732.9304,-0.00518798828125,0.1610107421875,0.98443603515625,4.134674072265625,-4.366455078125,1.173858642578125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:08.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:08.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:08.883,1.1117772,0.92834634,1.0935968,1.0187745,0.39884016,0.36391076,0.2256521,0.79752594,1.1551648,0.65529364,0.3531341,1.2052829,0.71593785,-0.100636035,-0.05964613,0.6047531,0.19716823,-0.5564745,-0.24425095,-0.17739406,740.989,798.60803,801.02563,766.3736,757.50916,-0.01275634765625,0.168212890625,0.98291015625,4.538421630859375,-4.792633056640625,0.157012939453125,1,2.0,1.0,1.0,2.0,95.00
2023-07-21 09:44:09.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:09.902,1.1117772,0.96684766,1.105326,1.0187745,0.39884016,0.36160034,0.42929113,0.79752594,1.1551648,0.4362699,0.28220984,1.2052829,0.71593785,-0.06912151,-0.10494438,0.6047531,0.19716823,-0.41928467,-0.1647556,-0.17739406,715.2015,785.31134,788.1319,799.81683,696.6667,-0.010009765625,0.1702880859375,0.9864501953125,5.136566162109375,-4.837493896484375,0.0897216796875,1,2.0,1.0,1.0,2.0,95.00
2023-07-21 09:44:09.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:10.922,1.1117772,1.0024678,0.99814725,1.0187745,0.39884016,0.53843695,0.50807923,0.79752594,1.1551648,0.13637635,0.15923576,1.2052829,0.71593785,-0.03958162,0.059985977,0.6047531,0.19716823,-0.43940058,-0.13018113,-0.17739406,927.1429,789.34064,800.2198,849.3773,723.663,-0.00653076171875,0.16998291015625,0.986328125,4.9945068359375,-5.39825439453125,0.94207763671875,1,2.0,1.0,1.0,2.0,95.00
2023-07-21 09:44:11.932,1.1117772,0.1860184,0.38622972,0.99569213,0.39884016,-0.35884702,0.17830141,0.08982365,1.1551648,0.06801772,0.30811352,0.45170128,0.71593785,0.04793288,0.18281996,0.21499182,0.19716823,-0.3358058,-0.08471993,-0.080846556,694.65204,800.6227,794.57874,763.1502,756.30035,-9.765625E-4,0.16912841796875,0.98944091796875,4.358978271484375,-5.12908935546875,0.3887939453125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:12.937,0.25202054,-0.25808644,-0.012830225,0.42136025,0.0628963,-0.29755986,-0.4031242,-0.16119795,0.3458092,0.088127054,0.017826008,0.3666746,0.34570503,-0.20697816,0.11654063,0.23852901,0.08436088,-0.4042938,-0.17058727,-0.034862548,815.5311,791.3553,792.1612,809.4872,693.44324,-0.0062255859375,0.1798095703125,0.9866943359375,5.18890380859375,-4.9945068359375,0.538330078125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:13.939,0.22022547,-0.2640284,0.078116916,-0.13226527,-0.21336953,-0.24720538,-0.23206232,-0.22473288,0.3123389,0.123824105,-0.0036089704,0.37869263,0.33292025,-0.23538153,0.1771555,0.28163883,0.058992673,-0.54150116,-0.14163327,-0.020969097,895.7143,789.7436,791.75824,826.8132,884.0293,-0.00714111328125,0.178466796875,0.9859619140625,4.867401123046875,-5.57769775390625,0.007476806640625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:14.944,0.09832147,-0.2574135,-0.12260363,-0.079331644,0.04909227,-0.30366328,-0.3397426,0.009165806,0.53126943,-0.03957011,-0.04024871,0.43085575,0.45636517,-0.10744461,0.08595733,0.3803487,0.16043703,-0.43228886,-0.040899206,-0.09325733,667.25275,794.9817,788.5348,754.2857,736.1539,-0.009521484375,0.175537109375,0.98980712890625,5.166473388671875,-4.942169189453125,1.0467529296875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:15.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:15.958,0.29968444,1.0706184,0.7572576,0.08692654,0.09332876,0.94172126,0.4939256,0.1414151,0.66593,0.88614255,0.81274724,0.7696838,0.42421028,0.148663,0.1559365,0.43312812,0.034439784,-0.46487775,-0.15555336,-0.058572736,906.1905,790.54944,788.5348,822.381,754.68866,-0.0040283203125,0.177734375,0.98394775390625,4.83001708984375,-4.605712890625,0.814971923828125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:16.966,-0.16272317,1.0619125,0.7517554,-0.06480537,0.20343299,0.9279405,0.51681554,0.10933025,0.3698909,0.88614255,0.7012169,0.74591386,0.6207941,0.1009482,0.11644457,0.54909575,0.26550943,-0.38785213,0.072064295,0.12979273,790.9524,782.8938,790.54944,788.1319,755.89746,-0.010498046875,0.1705322265625,0.994140625,4.85992431640625,-5.495452880859375,0.800018310546875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:17.971,0.49945778,-0.19410712,-0.11055651,0.013213453,0.117355034,-0.23260325,-0.27630207,0.34153384,0.5113906,-0.09919903,-0.01967883,0.83003587,0.50095356,-0.121511474,0.12660961,0.5799163,0.16514856,-0.24464093,0.2561898,0.07406585,842.9304,793.7729,788.1319,813.1135,709.5604,-0.00518798828125,0.17437744140625,0.98309326171875,4.972076416015625,-5.03936767578125,0.01495361328125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:18.979,0.5139618,-0.26847553,-0.36694947,0.43899617,0.31886894,-0.44566283,-0.30999935,0.34078234,0.7492654,-0.06809991,-0.10913961,1.0406709,0.3888718,0.014746727,0.07879819,0.61816394,0.12709217,-0.30942643,0.14050099,-0.11295792,925.9341,796.1905,786.52014,830.0366,750.65936,-0.009033203125,0.17205810546875,0.98382568359375,5.084228515625,-4.5458984375,0.37384033203125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:19.984,0.22447652,-0.5775691,-0.36275858,0.22604626,0.26213345,-0.16885714,-0.3568158,-0.02259498,0.84822845,-0.00989249,-0.32771364,0.89320195,0.46048558,-0.14012416,0.05088046,0.509381,0.19279768,-0.43470636,0.12732357,-0.014394251,681.75824,798.60803,796.5934,768.7912,728.0952,-0.0086669921875,0.1734619140625,0.99365234375,4.867401123046875,-5.06927490234375,-0.34393310546875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:20.993,0.27034286,-0.38992733,-0.10896419,-0.1225432,-0.0012810238,-0.33423027,-0.30416054,-0.11378683,0.731086,0.017135818,-0.31565794,0.6394666,0.6124322,-0.13567762,-3.739903E-5,0.46994182,0.19871989,-0.6471121,0.21423374,0.008774712,807.8755,794.57874,799.011,801.8315,706.337,-0.00750732421875,0.17071533203125,0.9759521484375,4.762725830078125,-5.151519775390625,-0.3887939453125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:21.996,0.42516366,-0.070578665,-0.087212935,0.024903268,0.1746445,-0.36813176,-0.37687424,0.1061918,0.64865506,0.11784349,-0.20192322,0.7697717,0.57865775,-0.14353573,-0.10948355,0.5398368,0.16390002,-0.39776224,0.22528918,-0.0028668304,730.9158,788.1319,795.78754,763.5531,728.49817,-0.0081787109375,0.17523193359375,0.98809814453125,5.0244140625,-5.659942626953125,0.55328369140625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:23.000,-0.1274234,-0.22664729,-0.16776724,-0.23343211,0.205919,-0.26064128,-0.5093128,0.06557949,0.62368524,0.12951024,-0.22869399,0.6811363,0.5293061,-0.028718473,0.046526894,0.6760656,0.19270578,-0.24539201,0.29024646,-0.029207973,673.2967,794.57874,790.9524,763.5531,703.5165,0.0023193359375,0.1663818359375,0.9815673828125,5.09918212890625,-5.443115234375,-0.007476806640625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:24.002,-0.0014877702,-0.5398382,-0.32250232,-0.38449377,0.19232468,-0.22760862,-0.50586736,-0.049344905,0.54629666,0.18635094,-0.1050186,0.5134209,0.50976,-0.07368522,0.124736585,0.5310594,0.11595376,-0.26627007,0.41729587,0.21614848,785.7143,792.5641,784.10254,795.78754,719.2308,-0.006591796875,0.1754150390625,0.99249267578125,4.777679443359375,-4.56085205078125,0.5084228515625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:25.004,0.13360876,-0.45030656,-0.41585025,-0.2673352,0.119932406,-0.24789958,-0.5673195,0.11964926,0.6690666,-0.07265997,-0.09231757,0.8014017,0.60717285,0.080125935,0.12938617,0.59421664,0.17890309,-0.30570862,0.25085038,0.20704995,751.8681,796.1905,803.0403,772.01465,653.1502,-0.00152587890625,0.1661376953125,0.98974609375,5.091705322265625,-5.57769775390625,0.11962890625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:26.026,0.09662929,-0.44307342,-0.3671527,-0.31764713,0.1850972,-0.25450608,-0.607574,0.12712689,0.65281475,-0.097040266,-0.028576782,0.6323658,0.54008275,0.098671906,0.15332173,0.54268694,0.059269972,-0.3929267,0.30172333,0.1109746,843.73627,797.3993,790.54944,807.8755,804.2491,-0.00384521484375,0.17474365234375,0.9881591796875,4.80010986328125,-4.56085205078125,1.413116455078125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:27.032,-0.09426249,-0.47819713,-0.7087204,-0.19323412,-0.00991201,-0.30536693,-0.3007053,-0.20953152,0.29495582,-0.09903116,-0.3051479,0.4862345,0.39764115,0.00722284,0.10439396,0.5391031,-0.018408824,-0.40802032,0.45129946,0.07671255,904.9817,789.7436,796.1905,827.619,805.8608,-0.00213623046875,0.172607421875,0.988037109375,5.226287841796875,-4.6954345703125,0.35888671875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:28.045,-0.08253432,-0.6131854,-0.42213872,0.07319217,-0.06914554,-0.59025,-0.2860566,0.0058861314,0.28348264,0.061090358,0.002747333,0.62110037,0.35502413,-0.022598911,0.26533094,0.45512828,-0.01649572,-0.47113514,0.36244893,-0.034220144,697.47253,792.1612,774.43225,762.3443,809.0842,-0.01031494140625,0.16900634765625,0.99456787109375,5.4730224609375,-5.7421875,-0.22430419921875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:29.050,-0.08429615,-0.8948415,-0.45602039,0.13761352,0.15421392,-0.61817235,-0.36107346,0.22821353,0.37963545,0.03467908,0.118987255,0.6843293,0.31694722,0.035829514,0.30459014,0.38039303,0.12450312,-0.5054542,0.44553047,0.06927239,850.989,787.72894,803.0403,828.4249,725.2747,-0.00811767578125,0.17138671875,0.989501953125,5.046844482421875,-4.74029541015625,0.04486083984375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:30.058,-0.0816139,-0.6503667,-0.17457862,0.02982418,0.20070274,-0.56603163,-0.6624817,0.18774377,0.53830254,-0.0067405165,0.1097238,0.6239391,0.4775648,0.0019225586,0.21761772,0.35805047,0.13021787,-0.37621844,0.48296082,-0.04956143,909.41394,799.011,804.2491,836.8865,1176.5568,-0.0018310546875,0.1671142578125,0.99560546875,4.9945068359375,-5.271148681640625,-0.560760498046875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:31.063,0.414156,-0.33068314,-0.010815706,0.17539053,0.23028152,-0.39451703,-0.2900555,-0.029322218,0.6453893,0.07074218,0.036065526,0.50068414,0.640403,0.0729761,0.3373979,0.39495897,0.16208456,-0.2725659,0.54266906,0.011885945,712.381,804.65204,780.87915,784.5055,742.1978,0.0025634765625,0.1766357421875,0.98663330078125,4.972076416015625,-4.80010986328125,0.261688232421875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:31.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:32.075,0.49048394,-0.024874678,-0.3826208,0.42490157,0.3803774,-0.11647303,-0.23012945,0.16721575,1.1771915,0.6917134,0.74067676,1.377873,0.7740578,0.07008462,0.4743598,0.7482638,0.08208913,-0.15719287,0.4548447,0.13775179,820.3663,778.46155,796.5934,817.9487,733.73627,6.7138671875E-4,0.16851806640625,0.98236083984375,4.50103759765625,-4.747772216796875,0.3289794921875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:33.076,0.43278715,-0.23935413,-0.4339108,0.4243706,0.52819055,-0.20969327,-0.3941686,0.32361767,1.234105,0.65686226,0.7047503,1.3898131,0.7453865,-0.025921317,0.18774936,0.58934426,0.15972455,-0.12153892,0.4994273,0.26314825,717.2161,790.9524,797.3993,749.85345,716.4103,-0.001953125,0.1754150390625,0.9918212890625,5.375823974609375,-4.44122314453125,0.3289794921875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:34.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:34.080,0.6090926,-0.4097599,-0.44473347,0.4636673,0.60662067,-0.25483623,-0.23371701,0.43537682,0.94501466,0.044962406,0.17921397,1.1502721,0.6919448,0.051850345,0.20540237,0.61391443,0.148202,-0.22144724,0.48626262,0.07550513,673.69965,784.10254,787.72894,765.16486,696.6667,-0.01043701171875,0.1680908203125,0.98455810546875,4.912261962890625,-5.1739501953125,-0.291595458984375,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:35.088,0.55195516,-0.2627119,-0.13579382,-0.28784955,0.5090358,-0.07775347,-0.09456468,0.35477096,1.0247737,0.1347765,0.2746611,1.2776897,0.6126105,0.09443357,0.2803404,0.6573121,0.19606173,-0.15060313,0.4612807,-0.1452649,902.5641,798.20514,790.14655,829.6337,810.696,-0.007080078125,0.17529296875,0.98114013671875,4.897308349609375,-4.66552734375,0.142059326171875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:36.096,0.0743863,-0.3145875,-0.115509115,-0.20208205,0.17462909,-0.15742569,-0.27265003,0.12173241,0.904694,0.09998934,0.12246523,1.1060269,0.6250523,0.031966556,0.21832898,0.39829677,0.24527359,-0.16651188,0.45296472,-0.12867285,734.1392,792.5641,784.90845,759.92676,712.7839,0.002197265625,0.17291259765625,0.97882080078125,4.867401123046875,-5.749664306640625,0.321502685546875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:37.107,-0.028505946,-0.31731197,-0.05043974,0.2481016,-0.11475351,-0.18050049,-0.5334691,0.3277418,0.5019045,0.024944633,-0.056877628,0.5454254,0.52610785,-0.049774025,0.24693875,0.3046206,0.24339414,-0.15685403,0.47466853,-0.11499785,659.19415,788.1319,794.57874,749.85345,664.43225,-0.0054931640625,0.173828125,0.98089599609375,5.166473388671875,-4.605712890625,0.59814453125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:38.114,0.052758824,-0.26621878,-0.32492238,0.24546015,0.07640341,-0.2667802,-0.17712082,0.17865041,0.4048773,-0.12236014,-0.15077351,0.5053616,0.6135361,-0.02015942,0.2978499,0.49560267,0.2993855,-0.28470677,0.42423964,-0.025288636,680.54944,794.57874,792.96704,755.89746,695.05493,-0.00360107421875,0.17352294921875,0.98980712890625,5.09918212890625,-4.717864990234375,0.904693603515625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:39.134,0.22499931,-0.27265403,-0.19093938,0.037168898,0.16317312,-0.31742844,-0.5005904,0.15560786,0.7040479,-0.1169844,-0.019638026,0.58212763,0.60414976,-0.061916627,0.21117127,0.54757184,0.1900286,-0.3087065,0.37999552,0.23372112,759.5238,795.78754,797.3993,786.52014,763.1502,-7.9345703125E-4,0.17156982421875,0.9736328125,5.316009521484375,-5.084228515625,0.381317138671875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:40.148,0.34951442,-0.26742217,-0.29970247,0.06028738,0.08362166,-0.47592714,-0.41283122,0.1322215,0.9229583,-0.102109104,0.025953999,0.6634688,0.5543196,0.028990015,0.23315448,0.535496,0.23113503,-0.22724272,0.48299927,0.12660402,899.7436,793.36993,788.93774,830.4396,724.0659,0.00146484375,0.17755126953125,0.99444580078125,4.957122802734375,-4.44122314453125,-0.515899658203125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:41.155,0.2362304,-0.28752762,-0.46444315,0.17546186,-0.015262699,-0.3912216,-0.22976874,0.21574244,0.8263141,0.04356232,0.22947523,0.8034708,0.56073713,-0.07462979,0.25059122,0.39379063,0.17270696,-0.21347068,0.55067635,0.086065605,666.04395,795.78754,801.02563,747.4359,674.90845,-0.0068359375,0.171875,0.992431640625,4.7552490234375,-5.016937255859375,1.039276123046875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:42.163,0.8139065,-0.43393257,-0.42766002,0.22283524,0.17998035,-0.44408372,-0.10942961,0.20037064,0.5535317,-0.11459338,0.28513744,0.8498865,0.43435347,-0.026794044,0.23310581,0.5072859,-0.011779046,-0.323153,0.5325096,0.14957367,873.5531,794.9817,786.52014,801.8315,827.2161,-0.00384521484375,0.173583984375,0.98370361328125,5.06927490234375,-4.3963623046875,0.366363525390625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:43.172,0.80494213,-0.5904917,-0.35220754,0.11293206,0.4357919,-0.37186497,-0.41099048,0.057480566,1.0035493,-0.01952159,0.1038084,0.968005,0.55488527,0.035499737,0.22040257,0.5436331,0.19230181,-0.36781448,0.5012898,0.09935795,669.67035,794.17584,790.9524,763.1502,674.10254,-6.103515625E-5,0.1741943359375,0.991455078125,5.525360107421875,-5.66741943359375,0.366363525390625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:43.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:44.193,0.037507366,0.2937823,0.023091724,0.108389124,0.089609176,0.033608288,0.013618004,0.31911033,0.90690064,0.21313916,0.116983205,0.97903925,0.6118255,0.14247797,0.32169276,0.54380006,0.37196878,-0.2840448,0.36891827,0.14278878,901.75824,792.96704,779.67035,808.68134,819.15753,-0.005126953125,0.17193603515625,0.988525390625,5.48797607421875,-4.583282470703125,0.082244873046875,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:45.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:45.221,0.038464956,1.2520666,0.9183489,0.13213903,-0.036139216,0.6921147,0.30085742,0.38720647,0.5941991,0.5382847,0.79349697,0.7044441,0.6299784,0.10766925,0.26417306,0.5036986,0.45051646,-0.28925112,0.1952677,0.25685936,668.0586,801.02563,789.34064,751.4652,737.3626,-0.0028076171875,0.16729736328125,0.98809814453125,4.50103759765625,-4.007568359375,0.037384033203125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:46.229,0.038464956,0.74732,1.0756296,0.13213903,-0.036139216,0.23051228,0.47536853,0.38720647,0.5941991,0.3632623,0.83390504,0.7044441,0.6299784,0.0018092969,0.17131314,0.5036986,0.45051646,-0.27020898,-0.0628733,0.25685936,854.21246,794.17584,784.90845,807.47253,801.4286,-0.0047607421875,0.17236328125,0.984130859375,5.03936767578125,-4.209442138671875,0.725250244140625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:46.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:46.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:47.237,0.038464956,0.67466164,0.8342533,0.13213903,-0.036139216,0.05489447,0.10634838,0.38720647,0.5941991,0.12670396,0.43800303,0.7044441,0.6299784,-0.11298007,0.21698979,0.5036986,0.45051646,-0.28390127,-0.03806014,0.25685936,703.91943,792.96704,788.1319,755.09155,808.2784,-0.0030517578125,0.1690673828125,0.9886474609375,5.12908935546875,-4.91973876953125,0.7177734375,1,2.0,1.0,1.0,2.0,95.00
2023-07-21 09:44:48.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:48.242,0.99517787,0.5954603,0.7323407,0.84244794,0.70995766,-0.05457792,0.12657484,0.3527867,1.2673391,0.02418483,0.2644916,1.256448,0.75517905,-0.039734576,0.13985786,0.5806063,0.22504164,-0.44322702,-0.14803655,0.0836329,747.03296,790.14655,782.49084,813.91943,682.96704,-0.0079345703125,0.1690673828125,0.98382568359375,4.538421630859375,-5.2935791015625,-0.157012939453125,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:49.255,0.6263502,0.7363451,0.8195896,0.29462692,0.60398835,0.6589643,0.3082819,0.18582718,1.0836712,0.17600167,0.5064864,1.1248065,0.6807705,-0.0027573884,0.14414203,0.5789086,0.21693061,-0.29662248,-0.24280453,0.07517779,864.2857,788.1319,792.96704,815.9341,794.9817,0.0,0.1751708984375,0.988037109375,5.510406494140625,-4.942169189453125,-0.0299072265625,1,1.0,1.0,1.0,1.0,95.00
2023-07-21 09:44:49.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:50.256,0.5920529,0.9837031,0.4888393,0.29462692,0.48966527,0.9431946,0.25407133,0.18582718,0.98714066,1.0880677,0.41776338,1.1248065,0.6682572,0.22276808,0.29007623,0.5789086,0.21216339,-0.29043353,0.0543844,0.07517779,758.315,793.7729,796.5934,770.0,770.0,0.0050048828125,0.1708984375,0.9771728515625,5.031890869140625,-5.15899658203125,0.351409912109375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:51.281,0.5920529,0.91247284,0.34232908,0.5731715,0.48966527,0.9128963,0.11430359,0.036884464,0.98714066,1.0880677,0.04606891,0.5512839,0.6682572,0.21065861,0.32840538,0.59211844,0.21216339,-0.37306565,-0.050998453,0.0747176,873.1502,795.38464,796.5934,835.6777,744.21246,0.01263427734375,0.16693115234375,0.989990234375,4.628143310546875,-5.2935791015625,0.321502685546875,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:52.297,0.5920529,-0.56841385,-0.64426374,0.36028084,0.48966527,-0.51731,-0.59971124,-0.078877255,0.98714066,0.15593298,0.5011156,1.2491912,0.6682572,0.072174296,0.15222329,0.5037347,0.21216339,-0.47867352,0.077633366,-0.035610016,686.5934,785.31134,786.52014,745.0183,676.52014,6.7138671875E-4,0.17462158203125,0.984375,4.66552734375,-4.8150634765625,0.396270751953125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:53.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:53.304,0.5920529,0.4375565,0.47218868,-0.08608092,0.48966527,0.010479917,-0.12401801,-0.15832642,0.98714066,0.24911496,0.6105785,1.3779641,0.6682572,-0.2554168,0.12920119,0.4882429,0.21216339,-0.46076328,-0.0035311782,0.037052263,788.5348,802.23444,782.49084,803.0403,772.01465,0.00506591796875,0.1700439453125,0.98870849609375,5.30853271484375,-4.643096923828125,1.136474609375,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:54.318,1.2331753,0.5276647,0.99702746,-0.028321113,1.1139574,-0.15188603,0.13825157,-0.05024017,1.2906348,-0.039987423,0.4642753,1.3779641,1.0639297,-0.16431406,0.03085954,0.5279098,0.3844173,-0.42375597,-0.32671225,0.043786485,906.1905,794.9817,781.28204,852.1978,731.7216,0.002685546875,0.1724853515625,0.98309326171875,5.181427001953125,-4.927215576171875,0.67291259765625,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:55.324,1.2432555,0.04565681,1.2104859,0.7991964,1.0678098,-0.16838159,0.29704735,0.384897,1.4462432,-0.083243325,0.3992972,1.2367965,0.9956219,-0.0143498685,-0.022925463,0.41616556,0.5502451,-0.49871907,-0.22195499,0.053919982,881.6117,790.14655,794.9817,841.31866,734.1392,-0.00311279296875,0.1671142578125,0.9837646484375,4.867401123046875,-4.044952392578125,-0.2392578125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:55.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:55.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:56.331,1.3414805,0.034523137,0.8039419,0.72531885,1.3071437,-0.25133327,0.12416766,0.5652786,1.3821315,0.13877004,0.23812917,1.4381788,1.1019157,0.028663056,0.044631932,0.5021855,0.64927846,-0.47866607,-0.1536598,0.045342244,914.2491,795.78754,804.2491,813.91943,787.72894,-0.01123046875,0.175048828125,0.986083984375,4.613189697265625,-5.7421875,1.31591796875,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:56.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:57.344,1.5853497,0.7939677,0.9700659,0.8445747,1.1583737,0.11902216,0.7094914,0.5616993,1.5660858,0.5325254,0.93794465,1.5064945,1.0743364,0.0063365754,0.38077387,0.82467586,0.48184755,-0.3949797,-0.2427421,0.19029278,751.4652,793.7729,790.54944,786.9231,703.5165,-0.01025390625,0.17291259765625,0.9859619140625,5.2337646484375,-5.2337646484375,1.09161376953125,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:57.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-07-21 09:44:58.362,1.5853497,1.0290023,0.8711763,0.83710283,1.1583737,0.46528488,0.4567626,0.41599876,1.5660858,0.45720237,0.6769374,1.4900278,1.0743364,-0.014523257,0.39785802,0.9329289,0.48184755,-0.30610228,-0.19980599,0.26014623,908.20514,791.3553,790.54944,832.0513,794.9817,-0.01080322265625,0.16387939453125,0.98553466796875,4.643096923828125,-5.15899658203125,0.321502685546875,1,1.0,1.0,1.0,1.0,90.00
2023-07-21 09:44:59.365,0.71091855,0.87357664,0.6808734,0.43846786,0.35801864,0.39278492,0.3690818,-0.105167985,0.8189916,0.43652976,0.44122958,0.9125908,0.5414888,-0.032682095,0.27379367,0.3377224,-0.038468305,-0.3354538,-0.051312692,0.096259415,672.8938,788.93774,791.75824,754.2857,738.1685,-0.01422119140625,0.16033935546875,0.98748779296875,4.269256591796875,-4.942169189453125,0.299072265625,1,1.0,1.0,1.0,1.0,90.00
